ID_Station_entree,Phase_entree,Type_Filtre_entree,ID_Filtre_entree,Date,Mois_entree,Temperature_C_entree,pH_entree,Conductivite_uS_cm_entree,Potentiel_Redox_mV_entree,DBO5_mg_L_entree,DCO_mg_L_entree,MES_mg_L_entree,MVS_pct_entree,Nitrates_mg_L_entree,Ammonium_mg_L_entree,Azote_Total_mg_L_entree,Phosphates_mg_L_entree,Coliformes_Fecaux_CFU_100ml_entree,Oeufs_Helminthes_entree,Huiles_Graisses_entree,Nom_Feuille_entree,Contient_Valeurs_Estimees_entree,ID_Station_sortie,Phase_sortie,Type_Filtre_sortie,ID_Filtre_sortie,Mois_sortie,Temperature_C_sortie,pH_sortie,Conductivite_uS_cm_sortie,Potentiel_Redox_mV_sortie,DBO5_mg_L_sortie,DCO_mg_L_sortie,MES_mg_L_sortie,MVS_pct_sortie,Nitrates_mg_L_sortie,Ammonium_mg_L_sortie,Azote_Total_mg_L_sortie,Phosphates_mg_L_sortie,Coliformes_Fecaux_CFU_100ml_sortie,Oeufs_Helminthes_sortie,Huiles_Graisses_sortie,Nom_Feuille_sortie,Contient_Valeurs_Estimees_sortie,Rendement_DBO5_pct,Rendement_DCO_pct,Rendement_MES_pct,Rendement_Azote_Total_pct,Rendement_Phosphates_pct
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,96.94,98.34,93.39,97.47,96.66
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,98.67,54.13,81.4,51.68,91.51
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,97.75,39.81,70.25,38.11,89.55
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,99.69,63.06,90.08,68.42,93.73
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,99.03,89.96,90.52,86.66,97.85
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,99.25,99.91,99.16,99.83,99.79
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,95.92,98.34,93.39,97.47,96.66
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,97.58,62.33,74.79,60.84,89.55
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,95.1,43.55,66.94,53.89,88.29
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,99.18,76.34,81.82,81.05,90.89
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,98.12,86.13,92.69,86.52,98.82
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,97.96249999999999,240.91666666666669,60.50000000000001,43.76666666666667,26.64416666666667,139.08333333333331,158.33333333333334,119.60000000000001,3486666.6666666665,,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,99.21,99.85,99.52,99.78,99.91
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,98.33,98.42,94.5,98.26,98.82
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,99.28,56.32,84.52,66.74,97.0
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,98.78,42.69,75.23,57.39,96.31
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,99.83,64.82,91.74,78.26,97.78
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,99.47,90.44,92.1,90.81,99.24
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,99.59,99.91,99.3,99.88,99.93
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,97.78,98.42,94.5,98.26,98.82
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,98.68,64.13,79.01,73.04,96.31
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,97.33,46.25,72.48,68.26,95.86
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,99.56,77.47,84.86,86.96,96.78
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,98.98,86.79,93.91,90.72,99.58
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,179.91666666666666,253.0,72.66666666666667,43.76666666666667,66.66666666666667,443.3333333333333,230.0,338.3333333333333,5100000.0,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,99.57,99.85,99.6,99.85,99.97
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,95.36,98.26,91.37,95.56,76.1
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,97.99,52.03,75.72,15.0,39.34
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,96.6,37.05,61.15,-8.89,25.3
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,99.54,61.36,87.05,44.44,55.18
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,98.53,89.5,87.62,76.53,84.64
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,98.87,99.9,98.9,99.69,98.49
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,93.82,98.26,91.37,95.56,76.1
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,96.33,60.6,67.09,31.11,25.3
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,92.58,40.96,56.83,18.89,16.33
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,98.76,75.25,76.26,66.67,34.86
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,97.15,85.49,90.45,76.29,91.59
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,0.0,64.7,230.33333333333334,46.333333333333336,43.76666666666667,6.78,36.333333333333336,90.0,16.733333333333334,2666666.6666666665,0.0,88.16666666666667,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,98.8,99.84,99.37,99.62,99.33
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,94.53,57.19,69.94,94.56,97.29
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,97.63,-1082.73,15.46,-4.0,93.12
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,95.99,-1452.01,-35.27,-33.22,91.52
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,99.45,-852.61,54.91,32.03,94.91
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,98.26,-158.88,56.88,71.28,98.26
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,98.66,97.66,96.17,99.62,99.83
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,92.7,57.19,69.94,94.56,97.29
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,95.67,-871.34,-14.6,15.72,91.52
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,91.25,-1355.67,-50.3,0.76,90.5
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,98.54,-510.1,17.34,59.22,92.61
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,96.64,-257.71,66.74,70.99,99.05
Sanar_Station,Entree,Non_Applicable,FV2,,,,0.0,,,54.831145473069306,9.342753182924023,13.306918278627588,,27.909659468841006,202.84008936068793,73.56025496904635,147.43401286049345,1132012.301987859,,,Entréé FV2,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,98.59,96.06,97.82,99.53,99.92
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,-435.99,-10214.59,-1718.6,-760.97,-224.48
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,-132.26,-284840.54,-5014.82,-16366.09,-723.38
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,-293.06,-373803.88,-8083.71,-20993.82,-914.01
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,46.4,-229399.62,-2627.9,-10662.15,-508.41
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,-70.43,-62269.16,-2508.47,-4447.35,-108.46
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,-31.1,-464.43,-131.86,40.56,79.46
